ID de actividad,Fecha de la actividad,Nombre de la actividad,Tipo de actividad,Descripción de la actividad,Tiempo transcurrido,Distancia,Ritmo cardiaco máximo,Esfuerzo Relativo,Desplazamiento,Nota privada de actividad,Equipamiento de la actividad,Nombre del archivo,Peso del deportista,Peso de la bicicleta,Tiempo transcurrido,Tiempo en movimiento,Distancia,Velocidad máxima,Velocidad promedio,Desnivel positivo,Pérdida de desnivel,Desnivel bajo,Desnivel alto,Pendiente máxima,Pendiente promedio,Pendiente positiva promedio,Pendiente negativa promedio,Cadencia máx.,Cadencia promedio,Ritmo cardiaco máximo,Ritmo cardiaco promedio,Vatios máx.,Vatios promedio,Calorías,Temperatura máx.,Temperatura promedio,Esfuerzo Relativo,Trabajo total,Número de carreras,Tiempo en ascenso,Tiempo en descenso,Otro tiempo,Esfuerzo Percibido,"<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Potencia promedio ponderada,Recuento de potencia,Usar Esfuerzo Percibido,Esfuerzo Relativo percibido,Desplazamiento,Peso total levantado,Desde la carga,Distancia ajustada en pendientes,Hora de observación meteorológica,Condición meteorológica,Temperatura meteorológica,Temperatura aparente,Punto de rocío,Humedad,Presión meteorológica,Velocidad del viento,Ráfaga de viento,Dirección del viento,Intensidad de precipitación,Hora del amanecer,Hora del atardecer,Fase lunar,Bicicleta,Equipamiento,Probabilidad de precipitación,Tipo de precipitación,Nubosidad,Visibilidad meteorológica,Índice UV,Ozono meteorológico,"<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Multimedia
5580188297,5 jul. 2021 17:18:55,Carrera de noche,Carrera,,2883,"6,67",199.0,62,false,,,activities/5938063435.fit.gz,,,2883.0,2012.0,6674.7001953125,8.399999618530273,3.3174452781677246,38.92333221435547,185.0,198.0,225.60000610351562,11.5,0.0644223690032959,,,122.0,90.6317367553711,,166.71258544921875,,,501.0,,,62.0,,,,,,,,,,,,,0.0,,1.0,6760.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,""
5585110717,6 jul. 2021 16:51:04,Bicicleta al anochecer,Bicicleta,,892,"5,18",140.0,2,false,,,activities/5943193824.fit.gz,,,892.0,892.0,5179.60009765625,12.399999618530273,5.806726455688477,43.28333282470703,64.0,198.0,228.1999969482422,11.5,0.025098463520407677,,,,,,120.1513442993164,,79.10089874267578,133.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,""
5585218212,6 jul. 2021 17:15:25,Carrera de noche,Carrera,,518,"2,09",194.0,22,false,,,activities/5943305248.fit.gz,,,518.0,518.0,2090.5,5.300000190734863,4.035714149475098,25.34000015258789,56.0,204.8000030517578,228.1999969482422,10.300000190734863,0.11002152413129807,,,100.0,94.89156341552734,,174.0213165283203,,,136.0,,,22.0,,,,,,,,,,,,,0.0,,1.0,2158.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,""
5649206067,18 jul. 2021 18:52:17,Carrera de noche,Carrera,,349,"1,61",192.0,18,false,,,activities/6010061883.fit.gz,,,349.0,349.0,1614.4000244140625,7.900000095367432,4.625787734985352,7.462500095367432,38.0,204.60000610351562,226.3000030517578,19.100000381469727,-0.6070366501808167,,,98.0,94.72206115722656,,181.0,,,96.0,,,18.0,,,,,,,,,,,,,0.0,,1.0,1630.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,4.625787734985352,0.0,,,,,""
5653965293,19 jul. 2021 18:35:59,Carrera de noche,Carrera,,1390,"4,03",195.0,44,false,,,activities/6015035037.fit.gz,,,1390.0,1288.0,4034.300048828125,8.399999618530273,3.132220506668091,19.513334274291992,42.0,205.3000030517578,225.6999969482422,4.699999809265137,0.4139503836631775,,,124.0,89.57943725585938,,169.0620574951172,,,321.0,,,44.0,,,,,,,,,,,,,0.0,,1.0,4092.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,2.902374029159546,0.0,,,,,""
5659473580,20 jul. 2021 18:43:25,Carrera de noche,Carrera,,1078,"3,61",198.0,47,false,,,activities/6020750132.fit.gz,,,1078.0,847.0,3609.89990234375,5.0,4.261983394622803,4.746666431427002,99.0,222.8000030517578,228.1999969482422,6.699999809265137,0.019391119480133057,,,98.0,94.5651626586914,,182.8627166748047,,,237.0,,,47.0,,,,,,,,,,,,,0.0,,1.0,3624.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,3.348701238632202,0.0,,,,,""
5661893562,17 jul. 2021 8:38:13,Bicicleta por la mañana,Bicicleta,,10353,"28,06",,,false,,,activities/6023266370.fit.gz,,,10353.0,8286.0,28059.80078125,19.299999237060547,3.386410713195801,1407.0,555.0,709.2000122070312,2070.39990234375,25.0,0.042053043842315674,,,100.0,62.491058349609375,,,,150.3517303466797,1473.0,,25.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.710306167602539,0.0,,,,,""
5661899294,7 jul. 2021 16:59:09,Bicicleta al anochecer,Bicicleta,,5151,"35,69",,,false,,,activities/6023272368.fit.gz,,,5151.0,5151.0,35697.80078125,15.0,6.9302659034729,210.0,204.0,173.1999969482422,287.3999938964844,18.799999237060547,-0.03249499946832657,,,118.0,75.56116485595703,,,,118.64725494384766,979.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9302659034729,0.0,,,,,""
5664134877,21 jul. 2021 15:20:46,Bicicleta por la tarde,Bicicleta,,3516,"31,00",,,false,,,activities/6025609735.fit.gz,,,3516.0,3516.0,31003.80078125,12.300000190734863,8.817917823791504,155.0,131.0,182.60000610351562,287.6000061035156,15.300000190734863,0.017417220398783684,,,108.0,88.15345001220703,,,,164.8011932373047,717.0,,34.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.817917823791504,0.0,,,,,""
5678215913,24 jul. 2021 8:52:03,Bicicleta por la mañana,Bicicleta,,5854,"43,36",,,false,,,activities/6040292894.fit.gz,,,5854.0,5854.0,43364.30078125,14.300000190734863,7.407635688781738,262.0,245.0,220.0,328.0,15.699999809265137,0.010146595537662506,,,115.0,76.62181091308594,,,,125.4538803100586,1207.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.407635688781738,0.0,,,,,""
5744620495,5 ago. 2021 14:27:28,Bicicleta por la tarde,Bicicleta,,12243,"60,35",,,false,,,activities/6109970595.fit.gz,,,12243.0,10970.0,60353.1015625,16.200000762939453,5.501649856567383,1243.0,1152.0,391.79998779296875,855.0,27.299999237060547,0.02419096976518631,,,119.0,67.35929107666016,,,,127.02620697021484,2167.0,,31.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.929600715637207,0.0,,,,,""
5771256976,10 ago. 2021 16:51:41,Bicicleta al anochecer,Bicicleta,,7779,"51,02",,,false,,,activities/6137883930.fit.gz,,,7779.0,7569.0,51021.80078125,11.899999618530273,6.7408905029296875,421.0,412.0,203.1999969482422,445.6000061035156,12.5,-0.0066638183780014515,,,105.0,73.20771789550781,,,,113.90486907958984,1463.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.558915138244629,0.0,,,,,""
5797661976,15 ago. 2021 8:50:07,Bicicleta por la mañana,Bicicleta,,9531,"31,34",,,false,,,activities/6165531758.fit.gz,,,9531.0,7638.0,31346.5,13.899999618530273,4.1040191650390625,1111.0,1075.0,1051.199951171875,2020.199951171875,19.600000381469727,0.022969070822000504,,,113.0,59.78318405151367,,,,134.64700317382812,1269.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2888994216918945,0.0,,,,,""
5828713832,21 ago. 2021 9:18:29,Bicicleta a la hora del almuerzo,Bicicleta,,12316,"58,44",,,false,,,activities/6198009262.fit.gz,,,12316.0,9876.0,58439.8984375,20.100000381469727,5.917365550994873,1489.0,1393.0,461.20001220703125,1516.5999755859375,19.299999237060547,-0.0023956235963851213,,,200.0,78.6877670288086,,,,154.14024353027344,2283.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.745038986206055,0.0,,,,,""
5833869211,22 ago. 2021 8:38:16,Bicicleta por la mañana,Bicicleta,,9585,"38,73",,,false,,,activities/6203416756.fit.gz,,,9585.0,8110.0,38735.5,17.299999237060547,4.77626371383667,1203.0,1021.0,819.2000122070312,1356.4000244140625,20.0,0.03872416913509369,,,204.0,71.46346282958984,,,,142.0740509033203,1518.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.041262626647949,0.0,,,,,""
5844146546,24 ago. 2021 10:11:27,Carrera a la hora del almuerzo,Carrera,,1234,"3,00",203.0,24,false,,,activities/6214204667.fit.gz,,,1234.0,657.0,3006.300048828125,7.699999809265137,4.575798988342285,0.0,15.0,225.3000030517578,226.60000610351562,6.699999809265137,0.03326347842812538,,,102.0,96.15373229980469,,171.35768127441406,,,170.0,,,24.0,,,,,,,,,,,,,0.0,,1.0,3010.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4362237453460693,0.0,,,,,""
5846698108,24 ago. 2021 16:33:29,Bicicleta al anochecer,Bicicleta,,3985,"30,60",,,false,,,activities/6216855914.fit.gz,,,3985.0,3985.0,30604.099609375,11.699999809265137,7.679824352264404,153.0,138.0,210.1999969482422,318.20001220703125,12.399999618530273,0.011109622195363045,,,200.0,79.8160171508789,,,,127.54755401611328,819.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.679824352264404,0.0,,,,,""
5884076404,31 ago. 2021 18:38:34,Carrera de noche,Carrera,,1046,"3,60",203.0,51,false,,,activities/6255967865.fit.gz,,,1046.0,855.0,3602.800048828125,6.400000095367432,4.213801383972168,15.137857437133789,40.0,206.0,221.89999389648438,4.699999809265137,-0.11380037665367126,,,99.0,94.8722152709961,,186.4310760498047,,,247.0,,,51.0,,,,,,,,,,,,,0.0,,1.0,3612.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,3.444359540939331,0.0,,,,,""
5889259969,1 sept. 2021 17:26:43,Carrera de noche,Carrera,,1999,"5,81",179.0,41,false,,,activities/6261364513.fit.gz,,,1999.0,1900.0,5813.2998046875,8.100000381469727,3.059631586074829,37.310001373291016,91.0,209.3000030517578,227.89999389648438,20.399999618530273,-0.027523092925548553,,,107.0,88.99310302734375,,156.74473571777344,,,427.0,,,41.0,,,,,,,,,,,,,0.0,,1.0,5903.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9081039428710938,0.0,,,,,""
5941448329,11 sept. 2021 6:04:41,Bicicleta por la mañana,Bicicleta,,15041,"98,86",,,false,,,activities/6315941666.fit.gz,,,15041.0,14040.0,98868.5,16.799999237060547,7.0419158935546875,793.0,810.0,136.8000030517578,535.2000122070312,14.0,-0.02670213393867016,,,205.0,83.59683990478516,,,,120.40599060058594,2937.0,,20.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.573266506195068,0.0,,,,,""
5954826141,13 sept. 2021 17:03:25,Carrera de noche,Carrera,,2601,"7,06",189.0,64,false,,,activities/6329991614.fit.gz,,,2601.0,2056.0,7061.2998046875,5.900000095367432,3.4344844818115234,53.63833236694336,84.0,205.6999969482422,228.1999969482422,20.399999618530273,0.13878464698791504,,,100.0,90.17518615722656,,166.0943603515625,,,489.0,,,64.0,,,,,,,,,,,,,0.0,,1.0,7185.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7148404121398926,0.0,,,,,""
5960266656,14 sept. 2021 17:09:02,Carrera de noche,Carrera,,2901,"9,13",195.0,119,false,,,activities/6335669917.fit.gz,,,2901.0,2788.0,9137.900390625,5.300000190734863,3.2775824069976807,61.18000030517578,103.0,187.89999389648438,233.60000610351562,20.700000762939453,-0.05143413692712784,,,100.0,90.09522247314453,,174.6651153564453,,,728.0,,,119.0,,,,,,,,,,,,,0.0,,1.0,9268.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.149913787841797,0.0,,,,,""
5983818948,18 sept. 2021 7:57:21,Bicicleta por la mañana,Bicicleta,,18074,"83,20",,,false,,,activities/6360347456.fit.gz,,,18074.0,16159.0,83199.296875,19.600000381469727,5.14879035949707,1824.0,1599.0,364.3999938964844,1042.0,35.0,0.007451985962688923,,,193.0,72.17061614990234,,,,121.8084716796875,3118.0,,18.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.6032586097717285,0.0,,,,,""
5984692972,19 sept. 2021 10:29:28,Carrera a la hora del almuerzo,Carrera,,1068,"3,20",200.0,41,false,,,activities/6361258481.fit.gz,,,1068.0,736.0,3204.89990234375,5.300000190734863,4.354483604431152,5.313333511352539,31.0,206.89999389648438,210.39999389648438,5.099999904632568,-0.0031202221289277077,,,98.0,94.2894058227539,,184.1479034423828,,,207.0,,,41.0,,,,,,,,,,,,,0.0,,1.0,3209.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.000842809677124,0.0,,,,,""
6015371306,25 sept. 2021 7:03:24,Bicicleta por la mañana,Bicicleta,,9258,"61,35",,,false,,,activities/6393442264.fit.gz,,,9258.0,9186.0,61352.0,16.799999237060547,6.678859233856201,1476.0,1441.0,756.2000122070312,1365.5999755859375,21.399999618530273,0.0052158040925860405,,,,,,,,175.17913818359375,2006.0,,11.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.626917362213135,0.0,,,,,""
6026373653,26 sept. 2021 17:48:44,Carrera de noche,Carrera,,1473,"4,23",182.0,32,false,,,activities/6405021905.fit.gz,,,1473.0,1276.0,4238.2998046875,4.800000190734863,3.32155179977417,13.720000267028809,40.0,205.89999389648438,221.89999389648438,3.9000000953674316,-0.18875493109226227,,,93.0,90.1416244506836,,160.54010009765625,,,299.0,,,32.0,,,,,,,,,,,,,0.0,,1.0,4283.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8773252964019775,0.0,,,,,""
6028619751,27 sept. 2021 16:54:51,Carrera de noche,Carrera,,2778,"6,75",179.0,56,false,,,activities/6407384003.fit.gz,,,2778.0,2082.0,6754.7001953125,4.699999809265137,3.2443323135375977,51.81142807006836,110.0,188.3000030517578,228.60000610351562,19.899999618530273,-0.0236872099339962,,,102.0,89.982666015625,,162.08177185058594,,,484.0,,,56.0,,,,,,,,,,,,,0.0,,1.0,6863.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.431497573852539,0.0,,,,,""
6051125783,2 oct. 2021 9:21:01,Carrera a la hora del almuerzo,Carrera,,1888,"5,90",192.0,67,false,,,activities/6430960151.fit.gz,,,1888.0,1888.0,5903.5,8.199999809265137,3.1268537044525146,23.459999084472656,87.0,207.39999389648438,228.1999969482422,13.399999618530273,0.13890065252780914,,,122.0,89.39012908935547,,170.17849731445312,,,473.0,,,67.0,,,,,,,,,,,,,0.0,,1.0,5970.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1268537044525146,0.0,,,,,""
6055865793,3 oct. 2021 7:33:46,Carrera de mañana,Carrera,,1456,"4,48",178.0,35,false,,,activities/6435953405.fit.gz,,,1456.0,1337.0,4482.0,4.400000095367432,3.352281332015991,30.9233341217041,90.0,206.1999969482422,228.5,20.5,-0.046854082494974136,,,101.0,91.21273040771484,,162.5343780517578,,,316.0,,,35.0,,,,,,,,,,,,,0.0,,1.0,4604.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.078296661376953,0.0,,,,,""
6088020504,9 oct. 2021 13:07:15,Bicicleta por la tarde,Bicicleta,,9490,"31,23",,,false,,,activities/6469789474.fit.gz,,,9490.0,8584.0,31231.099609375,17.299999237060547,3.638292074203491,1242.0,1166.0,822.2000122070312,1810.5999755859375,46.0,0.014088520780205727,,,,,,,,131.64749145507812,1272.0,,16.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2909483909606934,0.0,,,,,""
6096462960,11 oct. 2021 7:42:00,Bicicleta por la mañana,Bicicleta,,5439,"17,47",,,false,,,activities/6478831732.fit.gz,,,5439.0,4208.0,17477.900390625,17.5,4.153493404388428,729.0,601.0,1216.0,1960.800048828125,25.5,0.024030346423387527,,,,,,,,155.84022521972656,772.0,,8.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.21343994140625,0.0,,,,,""
6096590403,10 oct. 2021 8:33:03,Bicicleta por la mañana,Bicicleta,,21108,"60,35",,,false,,,activities/6478965522.fit.gz,,,21108.0,13711.0,60356.8984375,17.600000381469727,4.402078628540039,2117.0,1965.0,812.7999877929688,1920.5999755859375,36.900001525878906,0.03247350454330444,,,,,,,,141.77871704101562,2554.0,,14.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8594324588775635,0.0,,,,,""
6112980361,13 oct. 2021 16:27:46,Carrera de noche,Carrera,,2531,"7,23",169.0,46,false,,,activities/6496268613.fit.gz,,,2531.0,2310.0,7238.0,4.199999809265137,3.133333444595337,39.846031188964844,82.0,221.60000610351562,252.89999389648438,4.300000190734863,0.36336004734039307,,,95.0,90.63235473632812,,156.10467529296875,,,500.0,,,46.0,,,,,,,,,,,,,0.0,,1.0,7297.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.859739303588867,0.0,,,,,""
6112980760,14 oct. 2021 17:33:38,Carrera de noche,Carrera,,504,"1,75",189.0,7,false,,,activities/6496269074.fit.gz,,,504.0,375.0,1757.4000244140625,6.599999904632568,4.686399936676025,0.0,54.0,207.39999389648438,225.8000030517578,2.5,-0.9559576511383057,,,102.0,95.2213363647461,,154.65866088867188,,,83.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,1728.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4869048595428467,0.0,,,,,""
6120292276,16 oct. 2021 8:08:27,Bicicleta por la mañana,Bicicleta,,8848,"58,25",177.0,49,false,,,activities/6504010315.fit.gz,,,8848.0,8441.0,58254.0,13.899999618530273,6.901315212249756,487.8233337402344,546.0,139.1999969482422,334.8999938964844,24.200000762939453,0.03810897096991539,,,,,,128.81982421875,,107.3736343383789,1073.0,,,49.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.583860874176025,0.0,,,,,""
6132011720,18 oct. 2021 16:05:08,Carrera de noche,Carrera,,2080,"4,26",183.0,27,false,,,activities/6516495777.fit.gz,,,2080.0,1397.0,4259.10009765625,8.600000381469727,3.0487473011016846,23.579999923706055,48.0,207.39999389648438,228.10000610351562,12.100000381469727,0.48367026448249817,,,122.0,87.57039642333984,,156.44532775878906,,,307.0,,,27.0,,,,,,,,,,,,,0.0,,1.0,4326.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0476441383361816,0.0,,,,,""
6146696264,21 oct. 2021 17:42:01,Carrera de noche,Carrera,,1209,"3,66",189.0,39,false,,,activities/6531996840.fit.gz,,,1209.0,1009.0,3659.090087890625,4.815997123718262,3.6264519691467285,5.473333358764648,51.0,221.60000610351562,228.0,9.556120872497559,0.06832299381494522,,,97.0,91.78629302978516,,172.7567596435547,,,253.0,,,39.0,,,,,,,,,,,,,0.0,,1.0,3679.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0265426635742188,0.0,,,,,""
6159065704,24 oct. 2021 7:53:42,Bicicleta por la mañana,Bicicleta,,10414,"63,00",,,false,,,activities/6545163565.fit.gz,,,10414.0,9890.0,63008.3203125,12.18359375,6.370912075042725,564.0,539.0,111.4000015258789,374.79998779296875,29.0714054107666,0.008252885192632675,,,,,,,,107.23362731933594,1878.0,,13.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.050347805023193,4568.2998046875,,,,,""
6165425418,25 oct. 2021 16:35:10,Carrera de noche,Carrera,,2673,"9,19",193.0,115,false,,,activities/6551959894.fit.gz,,,2673.0,2452.0,9189.8603515625,10.798004150390625,3.747903823852539,40.13846206665039,314.0,187.89999389648438,228.89999389648438,5.044983386993408,-0.18498648703098297,,,96.0,89.98352813720703,,177.71646118164062,,,635.0,,,115.0,,,,,,,,,,,,,0.0,,1.0,9190.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.438032388687134,905.7999877929688,,,,,""
6188358509,30 oct. 2021 15:10:20,Carrera de tarde,Carrera,,4657,"15,60",199.0,237,false,,,activities/6576293887.fit.gz,,,4657.0,4646.0,15608.6201171875,6.022879600524902,3.3595824241638184,123.82809448242188,560.0,412.79998779296875,455.70001220703125,40.27982711791992,-0.001922014867886901,,,100.0,90.83675384521484,,179.64889526367188,,,1216.0,,,237.0,,,,,,,,,,,,,0.0,,1.0,15978.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.351647138595581,4925.60009765625,,,,,""
6202203341,2 nov. 2021 16:02:25,Carrera de tarde,Carrera,,3188,"9,39",194.0,84,false,,,activities/6591141778.fit.gz,,,3188.0,2934.0,9395.55078125,5.868326663970947,3.202300786972046,67.22190856933594,122.0,187.89999389648438,228.6999969482422,14.027854919433594,0.0,,,97.0,89.89911651611328,,163.64292907714844,,,678.0,,,84.0,,,,,,,,,,,,,0.0,,1.0,9504.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9471614360809326,0.0,,,,,""
6206692024,3 nov. 2021 15:32:53,Carrera de tarde,Carrera,,2973,"9,09",190.0,85,false,,,activities/6595935822.fit.gz,,,2973.0,2853.0,9095.470703125,5.280029296875,3.188037157058716,88.49571228027344,158.0,200.3000030517578,236.5,11.25041675567627,0.03958014026284218,,,96.0,87.19564056396484,,163.34524536132812,,,650.0,,,85.0,,,,,,,,,,,,,0.0,,1.0,9268.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0593576431274414,0.0,,,,,""
6215574540,5 nov. 2021 15:31:42,Carrera de tarde,Carrera,,2873,"8,50",,,false,,,activities/6605482833.fit.gz,,,2873.0,2453.0,8501.900390625,6.36572265625,3.4659194946289062,48.18505096435547,136.0,205.6999969482422,227.8000030517578,46.075950622558594,0.00235241511836648,,,96.0,88.95331573486328,,,,,639.0,,,,,,,,,,,,,,,,0.0,,1.0,8592.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9592413902282715,0.0,,,,,""
6218851076,6 nov. 2021 9:05:10,Bicicleta por la mañana,Bicicleta,,7672,"55,64",,,false,,,activities/6608985281.fit.gz,,,7672.0,7648.0,55644.3515625,13.25390625,7.2756733894348145,308.0,295.0,47.79999923706055,186.39999389648438,17.53424644470215,0.006469656713306904,,,,,,,,121.7328872680664,1524.0,,11.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.252913475036621,0.0,,,,,""
6229795190,8 nov. 2021 15:52:43,Carrera de tarde,Carrera,,2842,"8,90",,,false,,,activities/6620749369.fit.gz,,,2842.0,2780.0,8903.669921875,4.384000301361084,3.202759027481079,64.63333129882812,150.0,188.0,228.60000610351562,10.842098236083984,0.002246264833956957,,,93.0,89.83639526367188,,,,,670.0,,,,,,,,,,,,,,,,0.0,,1.0,8985.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1328887939453125,0.0,,,,,""
6234338082,9 nov. 2021 15:39:27,Carrera de tarde,Carrera,,2445,"6,01",,,false,,,activities/6625587083.fit.gz,,,2445.0,1945.0,6017.56982421875,3.8599984645843506,3.0938663482666016,50.266666412353516,98.0,205.6999969482422,228.5,20.735231399536133,-0.019941605627536774,,,94.0,89.12911224365234,,,,,424.0,,,,,,,,,,,,,,,,0.0,,1.0,6185.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4611737728118896,0.0,,,,,""
6239124296,10 nov. 2021 15:51:24,Carrera de tarde,Carrera,,2952,"10,08",,,false,,,activities/6630676053.fit.gz,,,2952.0,2825.0,10082.830078125,5.1971259117126465,3.569143295288086,65.03904724121094,134.0,187.8000030517578,227.8000030517578,10.761955261230469,0.0,,,100.0,90.99468994140625,,,,,715.0,,,,,,,,,,,,,,,,0.0,,1.0,10155.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.415592908859253,0.0,,,,,""
6247920807,12 nov. 2021 15:23:27,Carrera de tarde,Carrera,,3063,"9,41",,,false,,,activities/6640035309.fit.gz,,,3063.0,2449.0,9413.44921875,5.805733680725098,3.8437931537628174,47.21833419799805,128.0,205.6999969482422,227.8000030517578,44.75136184692383,0.0,,,96.0,88.69215393066406,,,,,618.0,,,,,,,,,,,,,,,,0.0,,1.0,9477.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.073277711868286,0.0,,,,,""
6251077741,13 nov. 2021 9:14:59,Bicicleta por la mañana,Bicicleta,,7986,"52,57",,,false,,,activities/6643409114.fit.gz,,,7986.0,7846.0,52575.609375,14.580469131469727,6.700944423675537,396.320556640625,456.0,224.0,430.5,8.92973804473877,0.0038040452636778355,,,,,,,,97.85469055175781,1040.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.58347225189209,389.1000061035156,,,,,""
6261732934,15 nov. 2021 15:41:10,Carrera de tarde,Carrera,,3259,"10,08",,,false,,,activities/6654836338.fit.gz,,,3259.0,3044.0,10087.330078125,6.409960746765137,3.313840389251709,59.377777099609375,107.0,207.10000610351562,228.3000030517578,20.812671661376953,0.005948055535554886,,,100.0,89.1131591796875,,,,,683.0,,,,,,,,,,,,,,,,0.0,,1.0,10208.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0952224731445312,2771.10009765625,,,,,""
